104857.345-0.0024+435539.27-0.045 7.6F5 
105901.904-0.0395+754315.16-0.041 7.6F5 
113856.425-0.0072+401508.22+0.019 7.6F5 
181859.557+0.0017+483414.63+0.134 7.6F5 
201521.892-0.0004+182757.84-0.064 7.6F5 
202621.943+0.0005-190905.84+0.015 7.6F5 
204240.506+0.0012-105810.49-0.003 7.6F5 
022428.134-0.0032-131734.94-0.019 7.6F5 
214708.102+0.0078-021733.41-0.080 7.6F5 
033125.831+0.0090-164642.21+0.038 7.6F5 
042721.858-0.0014+070345.44+0.005 7.6F5 
065614.941+0.0023+403210.17-0.062 7.6F5 
221034.491-0.0003+475448.95-0.014 7.6F5 
135625.292-0.0019+652102.58-0.284 7.6F5 
110800.101-0.0065+524917.90-0.001 7.6F5 
180123.216-0.0002+655655.56+0.039 7.6F5 
131652.773-0.0030-303529.74+0.012 7.6F5 
135909.698-0.0045-452809.85-0.085 7.6F5 
002934.757+0.0060-323407.41+0.188 7.6F5 
045241.504+0.0010-254630.96-0.081 7.6F5 
084927.263-0.0073-305601.24-0.024 7.6F5 
110016.019+0.0019-431506.46-0.023 7.6F5 
155214.091-0.0063-340718.87-0.101 7.6F5 
204716.636-0.0018-274154.66-0.013 7.6F5 
212403.721-0.0025-400147.51-0.024 7.6F5 
215702.023-0.0020-262847.08-0.070 7.6F5 
225218.499+0.0017-473430.76-0.009 7.6F5 
001829.483-0.0063-463155.38+0.011 7.6F5 
031452.282+0.0043-503305.16+0.028 7.6F5 
000502.631+0.0174-360053.86+0.066 7.6F5 
054657.985+0.0075-453848.87+0.143 7.6F5 
060105.671+0.0047-435409.98+0.034 7.6F5 
065536.939-0.0067-384000.44+0.050 7.6F5 
073123.893-0.0032-642220.48+0.050 7.6F5 
080603.378-0.0038-642237.48+0.018 7.6F5 
091147.360-0.0075-691211.00+0.009 7.6F5 
091643.373-0.0032-564458.93+0.029 7.6F5 
110304.537-0.0028-604929.75+0.001 7.6F5 
011958.144+0.0036-572058.32+0.025 7.6F5 
013330.300-0.0104-705204.18-0.023 7.6F5 
014639.169-0.0090-612327.92-0.023 7.6F5 
015748.449+0.0099-784550.13+0.004 7.6F5 
193546.124+0.0033-613751.04-0.024 7.6F5 
194511.092-0.0047-700059.73-0.057 7.6F5 
022054.088-0.0075-525748.47+0.004 7.6F5 
211247.375+0.0028-513051.87-0.050 7.6F5 
033259.788-0.0094-672508.84-0.065 7.6F5 
035523.686+0.0100-605425.58+0.018 7.6F5 
060423.912-0.0056-542302.98+0.006 7.6F5 
061340.771-0.0026-664046.58+0.071 7.6F5 
062817.897+0.0004-593704.84-0.009 7.6F5 
065316.188-0.0177-744329.48+0.193 7.6F5 
020726.135+0.0124-594047.77-0.035 7.6F5 
014740.332+0.0031-435817.37-0.026 7.6F5 
035059.735-0.0005-483139.89+0.014 7.6F5 
083537.077-0.0024-423338.51+0.001 7.6F5 
203446.878-0.0006-335524.31-0.062 7.6F5 
080139.902+0.0067-344144.80-0.139 7.6F5 
140125.794-0.0066-313715.62-0.079 7.6F5 
181123.808+0.0024-331936.86-0.057 7.6F5 
181328.340-0.0012-394241.61-0.147 7.6F5 
050611.365-0.0038-624721.78+0.313 7.6F5 
134029.615+0.0012+325008.53-0.016 7.6F5 
223838.036-0.0037+333242.80-0.010 7.6F5 
225708.676-0.0012+345444.02-0.018 7.6F5 
103746.049-0.0091+171644.09-0.019 7.6F5 
134506.875-0.0013+182202.84+0.019 7.6F5 
202602.276+0.0030-035152.91+0.002 7.6F5 
002752.080-0.0108+525717.54-0.032 7.6F5 
093523.014-0.0065+395726.02+0.010 7.6F5 
201532.603+0.0039+025048.34+0.004 7.6F5 
180650.853+0.0042+085233.19-0.148 7.6F5 
180934.350+0.0006+060843.63-0.039 7.6F5 
213258.238-0.0015+204243.05-0.031 7.6F5 
063441.791+0.0012+383224.91-0.009 7.6F5 
201749.332+0.0004-401105.37+0.008 7.6F5 
084812.235-0.0015+023447.50-0.049 7.6F5 
145743.062-0.0013-040154.14-0.051 7.6F5 
005318.132+0.0093+194558.17-0.042 7.6F5 
144556.804-0.0063+100307.08-0.026 7.6F5 
023601.207+0.0004+134518.13-0.013 7.6F5 
024502.393-0.0017+141415.22-0.038 7.6F5 
000441.339+0.0020+145754.50-0.044 7.6F5 
032033.763+0.0100+122048.27+0.017 7.6F5 
152200.070-0.0021+053548.20+0.009 7.6F5 
020400.154+0.0028+080540.90-0.055 7.6F5 
051136.877-0.0028-102314.83-0.078 7.6F5 
081929.451+0.0015-115259.19-0.030 7.6F5 
024130.022+0.0044-150604.34-0.088 7.6F5 
200029.972-0.0006-155311.83-0.010 7.6F5 
031130.927+0.0004-133126.36-0.092 7.6F5 
011234.595+0.0003-202730.18-0.021 7.6F5 
233340.159+0.0061+295229.59-0.028 7.6F5 
064005.311+0.0003+234025.50-0.016 7.6F5 
021341.379+0.0002+253545.80-0.071 7.6F5 
001150.156-0.0068+282524.88+0.047 7.6F5 
135332.648+0.0038+520639.33-0.065 7.6F5 
143625.027-0.0091+511534.36+0.017 7.6F5 
235239.749+0.0006+541607.75-0.042 7.6F5 
204624.547+0.0074+565006.54+0.052 7.6F5 
025554.249-0.0009+602335.35-0.007 7.6F5 
130224.036-0.0028+591445.37+0.026 7.6F5 
161121.781-0.0058+592653.83+0.067 7.6F5 
171330.226-0.0067+552830.92+0.061 7.6F5 
003633.383-0.0039+560831.61-0.013 7.6F5 
152649.335+0.0013-275818.93+0.044 7.6F8 
213517.665+0.0061-251904.17+0.030 7.6F8 
065411.012+0.0016+780027.68-0.080 7.6F8 
104510.971+0.0063+645352.69-0.056 7.6F8 
174355.807-0.0106+690426.72-0.036 7.6F8 
234654.571+0.0035+484808.22+0.031 7.6F8 
064155.958+0.0017+454401.33-0.017 7.6F8 
102815.775+0.0001+461039.53-0.040 7.6F8 
134033.021-0.0076+461652.47+0.025 7.6F8 
170313.671+0.0002+405714.25+0.031 7.6F8 
232638.123-0.0023+423318.94-0.077 7.6F8 
131538.773-0.0021+341058.10-0.012 7.6F8 
203422.451+0.0018-664355.41-0.060 7.6F8 
122914.913-0.0105+344212.48+0.027 7.6F8 
123012.462-0.0111+391448.74-0.117 7.6F8 
124422.496-0.0106+215936.14-0.196 7.6F8 
125303.699-0.0092+193616.88-0.021 7.6F8 
144935.100+0.0088+463428.47-0.151 7.6F8 
150026.159-0.0150+313655.40+0.102 7.6F8 
150010.441+0.0006+703651.27+0.072 7.6F8 
152132.587-0.0126-064935.43-0.024 7.6F8 
153005.520+0.0023+395432.06+0.011 7.6F8 
164842.682-0.0007+181907.72+0.019 7.6F8 
170825.067-0.0041-120200.25-0.004 7.6F8 
173633.986+0.0097+482727.45-0.146 7.6F8 
180400.476-0.0057+551622.73-0.131 7.6F8 
021725.643-0.0066+651543.48-0.015 7.6F8 
021814.382+0.0017+653539.78-0.039 7.6F8 
194836.268+0.0088+554329.70+0.033 7.6F8 
213653.406-0.0046+054853.24-0.119 7.6F8 
002300.081+0.0133+222230.59-0.217 7.6F8 
002508.634+0.0271+480252.56+0.021 7.6F8 
055358.711-0.0013+122508.76-0.275 7.6F8 
070345.991-0.0006+471533.36+0.032 7.6F8 
071908.754-0.0100+664423.40-0.149 7.6F8 
104743.847-0.0146+652735.98-0.007 7.6F8 
032414.977+0.0100+672718.63-0.016 7.6F8 
103350.414+0.0268+491110.51+0.133 7.6F8 
162712.797-0.0209-220737.09-0.308 7.6F8 
183832.030+0.0005+551443.39+0.066 7.6F8 
201250.856-0.0024+160542.93-0.016 7.6F8 
071912.417+0.0099+590732.04-0.026 7.6F8 
100358.972-0.0040+323848.56+0.005 7.6F8 
001135.216+0.0102-030441.01-0.008 7.6F8 
221158.589-0.0046+373903.80-0.011 7.6F8 
234202.105-0.0040+201747.17-0.071 7.6F8 
144025.181-0.0075-291805.68-0.031 7.6F8 
172505.767-0.0003-502656.63-0.071 7.6F8 
035605.238-0.0120-474625.11-0.124 7.6F8 
022757.460+0.0040-580821.97+0.018 7.6F8 
075758.484-0.0002-521738.48-0.024 7.6F8 
104156.006-0.0093-404128.66+0.019 7.6F8 
114621.302-0.0042-275748.25+0.004 7.6F8 
122004.619-0.0141-374814.73-0.142 7.6F8 
140925.054-0.0039-345258.41-0.045 7.6F8 
144743.416-0.0034-274156.76-0.035 7.6F8 
153354.708-0.0042-250638.76-0.021 7.6F8 
165440.317+0.0032-321124.07-0.025 7.6F8 
183817.654-0.0054-452758.50-0.025 7.6F8 
211716.660+0.0011-390301.54+0.007 7.6F8 
023411.743+0.0223-330705.18-0.115 7.6F8 
072156.669-0.0013-385612.45+0.024 7.6F8 
073537.946-0.0327-753236.74+0.015 7.6F8 
131022.334-0.0089-574441.91-0.036 7.6F8 
141244.155+0.0031-581900.16+0.043 7.6F8 
220434.797-0.0116-561758.47-0.026 7.6F8 
023950.542+0.0096-660706.23-0.068 7.6F8 
233434.346+0.0099-705746.07+0.087 7.6F8 
044637.244-0.0047-683244.69+0.046 7.6F8 
054413.519-0.0019-554143.74+0.046 7.6F8 
092928.709+0.0000-340145.63-0.005 7.6F8 
011933.243-0.0020-392145.98+0.037 7.6F8 
113729.157-0.0005-364339.86-0.008 7.6F8 
114347.462+0.0108-385510.44-0.053 7.6F8 
035449.088+0.0105-354212.77+0.197 7.6F8 
050451.049-0.0006-521052.38-0.060 7.6F8 
185707.582-0.0018+345120.72-0.084 7.6F8 
043535.442+0.0021+323447.86-0.023 7.6F8 
060257.058+0.0243+824503.50+0.014 7.6F8 
000529.008-0.0018+340620.45+0.026 7.6F8 
062538.214+0.0004+582531.33-0.099 7.6F8 
113051.041+0.0028-064308.63-0.002 7.6F8 
215802.144+0.0018+055632.02-0.008 7.6F8 
102911.357-0.0002+100920.38-0.026 7.6F8 
142238.646+0.0000-074610.96-0.132 7.6F8 
204145.985+0.0033+123105.71-0.044 7.6F8 
215050.813+0.0016-203226.25+0.003 7.6F8 
005608.319+0.0005-080123.99-0.016 7.6F8 
012350.817-0.0040-054908.63-0.192 7.6F8 
212723.238+0.0005-070058.04-0.101 7.6F8 
104153.687+0.0005-063430.25-0.021 7.6F8 
143449.238+0.0007-043906.01-0.024 7.6F8 
062520.275-0.0081+111400.18-0.054 7.6F8 
065727.946-0.0013+105826.36-0.018 7.6F8 
083504.188-0.0034+111701.18-0.057 7.6F8 
005842.429+0.0030+041219.64-0.009 7.6F8 
202911.747+0.0027+042723.87+0.030 7.6F8 
055457.353-0.0032-125622.26-0.078 7.6F8 
054014.551-0.0002-162631.82-0.049 7.6F8 
210141.737+0.0019+280604.70-0.045 7.6F8 
212035.700-0.0001+284958.99+0.006 7.6F8 
212843.423+0.0045+263411.92+0.084 7.6F8 
002726.836+0.0073+261643.35-0.076 7.6F8 
084550.048+0.0019+200120.62-0.057 7.6F8 
012948.608-0.0041+234124.61-0.059 7.6F8 
190816.490+0.0010+252228.87-0.081 7.6F8 
142023.956+0.0001+521022.23+0.004 7.6F8 
232710.030+0.0103+545158.59+0.028 7.6F8 
020325.316-0.0049+544136.93-0.020 7.6F8 
220342.763+0.0061+591000.56+0.019 7.6F8 
043315.974-0.0002+552744.08-0.099 7.6F8 
063219.983-0.0038+545113.34-0.113 7.6F8 
124116.232-0.0102+585743.38-0.052 7.6F8 
133133.679-0.0097+585709.80+0.011 7.6F8 
212329.283-0.0074+503125.40-0.055 7.6F8 
022159.073+0.0012-292108.12-0.183 7.6G0 
174738.073+0.0109+730757.56-0.069 7.6G0 
183102.991+0.0128+730502.18+0.110 7.6G0 
071453.903-0.0038+620810.66-0.061 7.6G0 
010337.033-0.0055+634117.68+0.015 7.6G0 
232545.663+0.0041+452053.20-0.012 7.6G0 
111507.171-0.0037+450340.59-0.060 7.6G0 
171444.052+0.0024+421213.36-0.074 7.6G0 
201536.426+0.0007+422141.25-0.031 7.6G0 
021254.800+0.0026+404004.06-0.125 7.6G0 
235909.037+0.0071+411206.52+0.003 7.6G0 
071554.890-0.0034+415546.64-0.176 7.6G0 
065411.288+0.0068+405324.08-0.081 7.6G0 
094146.558-0.0051+371552.26-0.096 7.6G0 
133231.005+0.0070+360206.69-0.288 7.6G0 
221517.629+0.0185+394634.15+0.036 7.6G0 
073816.395-0.0023+474455.27-0.169 7.6G0 
092826.741-0.0086+124028.00-0.144 7.6G0 
132903.159-0.0129+421417.88-0.014 7.6G0 
000326.032+0.0051+203956.58-0.151 7.6G0 
193415.174+0.0067-161858.23-0.176 7.6G0 
194005.480+0.0057-075846.64-0.187 7.6G0 
210743.843+0.0140-053356.40+0.232 7.6G0 
023403.495+0.0107+121050.90-0.036 7.6G0 
221000.903+0.0068+040555.16-0.041 7.6G0 
221043.906+0.0117+710740.01-0.093 7.6G0 
222904.862+0.0026-094429.38-0.097 7.6G0 
030739.348+0.0197+363704.38-0.213 7.6G0 
135655.071-0.0015+441656.04-0.002 7.6G0 
200100.322-0.0203-121520.10-0.366 7.6G0 
220706.701+0.0059+003412.49+0.044 7.6G0 
030346.955+0.0131-212140.63-0.027 7.6G0 
102747.682-0.0103-342358.10-0.040 7.6G0 
154713.110+0.0018-421217.01-0.141 7.6G0 
155947.874+0.0096-355043.89-0.069 7.6G0 
163920.732-0.0010-302752.06+0.024 7.6G0 
185119.723-0.0014-442833.40-0.108 7.6G0 
203902.360-0.0166-491951.34+0.030 7.6G0 
212306.427+0.0269-304842.13+0.109 7.6G0 
215708.363+0.0045-494151.37-0.230 7.6G0 
224807.333+0.0183-374523.81+0.003 7.6G0 
030043.548-0.0021-273829.44-0.109 7.6G0 
002246.537+0.0114-352310.79+0.034 7.6G0 
002501.414-0.0133-304154.05-0.311 7.6G0 
044042.466-0.0005-281205.79-0.284 7.6G0 
071812.373+0.0033-510304.09-0.177 7.6G0 
083216.129-0.0512-765540.61+0.180 7.6G0 
232441.975-0.0034-524208.25-0.174 7.6G0 
234357.367-0.0686-823028.58-0.071 7.6G0 
000507.462-0.0126-520906.72-0.139 7.6G0 
021008.391+0.0557-642119.05+0.002 7.6G0 
231836.781+0.0273-581822.20-0.149 7.6G0 
221032.182-0.0013-334937.80-0.039 7.6G0 
040732.333+0.0019-352330.71+0.018 7.6G0 
124527.817-0.0058-372658.47-0.017 7.6G0 
185647.246+0.0004-393027.16-0.002 7.6G0 
170520.838+0.0013-334556.22+0.045 7.6G0 
170522.676+0.0141-334612.53-0.133 7.6G0 
100744.092-0.0020-582221.84+0.005 7.6G0 
174635.858-0.0092-624506.36-0.384 7.6G0 
073428.105-0.0028-525805.25+0.282 7.6G0 
093800.285-0.0051-592355.86+0.095 7.6G0 
203751.810-0.0248-603802.82-0.054 7.6G0 
105158.609-0.0033+312205.89-0.004 7.6G0 
185519.919-0.0001+323836.58+0.022 7.6G0 
032312.165+0.0091+330441.60-0.064 7.6G0 
100923.390-0.0140+022215.31-0.013 7.6G0 
114207.341-0.0152+044451.12+0.040 7.6G0 
121329.423+0.0009+100231.32-0.267 7.6G0 
140247.664-0.0120+033243.42-0.099 7.6G0 
150035.142-0.0057+083600.97-0.311 7.6G0 
160926.688-0.0062+113428.12+0.103 7.6G0 
161926.003-0.0012+053216.99-0.025 7.6G0 
041616.311-0.0076+070933.25-0.060 7.6G0 
071636.420+0.0039+015244.47-0.109 7.6G0 
151625.727-0.0003+164739.09-0.173 7.6G0 
015757.612-0.0075+233612.99+0.001 7.6G0 
142238.598+0.0003-074605.06-0.128 7.6G0 
005212.745-0.0081-223702.21-0.202 7.6G0 
065836.732+0.0027-071108.07-0.053 7.6G0 
130029.505-0.0025-090600.89-0.034 7.6G0 
170001.677+0.0071-073154.24-0.026 7.6G0 
175710.083+0.0035-080406.39+0.007 7.6G0 
100733.820-0.0246-062621.48+0.103 7.6G0 
034821.920-0.0020+104734.60-0.128 7.6G0 
043654.988+0.0026+151539.68-0.038 7.6G0 
070334.550+0.0000+022613.42-0.011 7.6G0 
084912.474-0.0105+032905.98+0.074 7.6G0 
144616.350+0.0010+033014.44-0.061 7.6G0 
220852.397+0.0006+041409.06-0.041 7.6G0 
072557.248-0.0004-021454.30-0.043 7.6G0 
081336.000+0.0002+102250.38-0.008 7.6G0 
161524.704-0.0110-110248.80-0.019 7.6G0 
053837.654+0.0047-165509.39-0.103 7.6G0 
060317.758-0.0054-160234.77-0.020 7.6G0 
051325.282+0.0001-183332.43-0.056 7.6G0 
033039.956-0.0013-192608.07-0.010 7.6G0 
044905.529-0.0011+270042.78-0.032 7.6G0 
123527.899+0.0034+285014.47-0.071 7.6G0 
172706.707-0.0020+214310.16-0.005 7.6G0 
034241.649+0.0205+511023.77-0.173 7.6G0 
000752.058+0.0237+553437.45+0.011 7.6G0 
094126.568+0.0037+520648.03-0.031 7.6G0 
135835.695-0.0061+533445.10-0.004 7.6G0 
204301.892-0.0040+521743.22+0.157 7.6G0 
082640.063-0.0033+243206.61-0.085 7.6G  
100812.845-0.0159+115948.46+0.005 7.6G  
225803.530+0.0097-662007.31+0.015 7.6G5 
232137.153-0.0046-713425.51+0.011 7.6G5 
172105.430-0.0021-272505.97-0.006 7.6G5 
172606.565-0.0127-283235.41-0.089 7.6G5 
180336.347-0.0002-295144.17-0.050 7.6G5 
060439.248+0.0021-283702.75+0.015 7.6G5 
011945.500+0.0027-281359.94-0.015 7.6G5 
090748.670-0.0001-281154.06-0.013 7.6G5 
014504.297+0.0001-283231.28-0.017 7.6G5 
105723.868-0.0020-291650.82+0.018 7.6G5 
111018.011+0.0004-281614.81-0.048 7.6G5 
135510.578-0.0026-234005.31-0.046 7.6G5 
030443.634+0.0044-254645.62-0.029 7.6G5 
085047.232-0.0003-260707.31-0.018 7.6G5 
102013.195-0.0005-230609.13+0.018 7.6G5 
030554.347-0.0035+705959.57-0.014 7.6G5 
135950.904-0.0001+732353.65-0.010 7.6G5 
171424.855-0.0041+772103.96+0.007 7.6G5 
030721.851+0.0166+725909.85-0.099 7.6G5 
222946.015-0.0028+681315.18-0.017 7.6G5 
042203.442+0.0022+674337.72+0.011 7.6G5 
073106.042+0.0060+664909.16+0.016 7.6G5 
110947.237-0.0072+625908.71+0.005 7.6G5 
090442.209-0.0020+605926.60-0.028 7.6G5 
105013.042+0.0001+603633.20-0.009 7.6G5 
122220.362-0.0021+612817.70-0.003 7.6G5 
133339.139+0.0005+604715.46+0.024 7.6G5 
152852.607+0.0015+623446.49+0.052 7.6G5 
195113.519-0.0058+653249.20-0.024 7.6G5 
142943.461-0.0019+485345.50+0.027 7.6G5 
011351.619+0.0042+481257.31-0.016 7.6G5 
233253.595-0.0017+470043.48-0.034 7.6G5 
055859.393+0.0021+455150.58+0.005 7.6G5 
112858.654+0.0011+411042.26+0.047 7.6G5 
120916.084-0.0138+422853.62-0.017 7.6G5 
174801.150-0.0060+440623.76+0.004 7.6G5 
192757.148+0.0049+424636.34+0.163 7.6G5 
191933.368-0.0072+411617.00-0.002 7.6G5 
054417.070+0.0003+433322.78-0.018 7.6G5 
061113.279+0.0010+445708.57+0.011 7.6G5 
062016.114+0.0033+424800.12-0.011 7.6G5 
103551.759+0.0019+383150.82-0.019 7.6G5 
130715.467-0.0034+371555.05-0.049 7.6G5 
180449.197-0.0012+375002.65+0.005 7.6G5 
180609.246+0.0001+374633.02-0.023 7.6G5 
014409.401+0.0003+383118.80+0.000 7.6G5 
002217.300+0.0056+374540.50-0.040 7.6G5 
073300.667-0.0028+370148.27+0.020 7.6G5 
145850.399-0.0006+343009.79+0.008 7.6G5 
214417.636+0.0044+605445.10-0.051 7.6G5 
034040.788+0.0028+460124.03-0.007 7.6G5 
005841.510-0.0001+445718.48-0.057 7.6G5 
212053.879+0.0012+412632.50-0.011 7.6G5 
215152.984-0.0145+422036.33-0.326 7.6G5 
042743.198-0.0014+431126.99-0.011 7.6G5 
023215.903+0.0040+354228.11-0.022 7.6G5 
225836.258+0.0058-453108.87+0.057 7.6G5 
073811.377+0.0020+322618.45-0.007 7.6G5 
083502.891-0.0049+410125.89-0.014 7.6G5 
085418.614-0.0094+221240.26-0.214 7.6G5 
091347.444-0.0005-225208.33+0.078 7.6G5 
092014.282-0.0224+650041.93-0.295 7.6G5 
103241.227-0.0007-165731.51-0.087 7.6G5 
111214.636-0.0055+365334.13+0.002 7.6G5 
112703.597+0.0005+215107.61-0.174 7.6G5 
121958.547-0.0018+433632.99+0.013 7.6G5 
013142.744+0.0041+105321.82+0.013 7.6G5 
144145.934-0.0031+243217.61-0.022 7.6G5 
150806.476-0.0088-120305.72-0.062 7.6G5 
014107.294+0.0025+230133.41+0.014 7.6G5 
161457.072+0.0044+604011.89+0.450 7.6G5 
162019.453-0.0031+594613.96-0.024 7.6G5 
165426.926-0.0002-040949.92+0.013 7.6G5 
172437.090-0.0091+504109.85-0.094 7.6G5 
172642.581+0.0013-212811.23-0.030 7.6G5 
180354.033+0.0045+355813.82+0.032 7.6G5 
182903.852+0.0060+435621.65+0.156 7.6G5 
202108.828+0.0005-062121.12-0.099 7.6G5 
210151.019+0.0082+210619.36+0.027 7.6G5 
211330.182+0.0014-055441.83-0.002 7.6G5 
002014.421-0.0017+243956.87-0.007 7.6G5 
040814.111-0.0295+443943.86-0.157 7.6G5 
055836.759+0.0014+244751.79-0.037 7.6G5 
004952.622+0.0169+302701.31-0.027 7.6G5 
132340.759-0.0002+024330.37+0.198 7.6G5 
004627.064-0.0028+305706.20-0.024 7.6G5 
083808.454-0.0099+260255.46-0.188 7.6G5 
090615.639+0.0003+170642.00-0.063 7.6G5 
014137.703+0.1171+665437.50-0.251 7.6G5 
164238.479-0.0514+680607.47+0.424 7.6G5 
205353.586+0.0016+442311.87+0.007 7.6G5 
061603.159+0.0023+704653.68-0.445 7.6G5 
175258.750-0.0031-075510.41-0.254 7.6G5 
021215.392+0.0092+235730.78-0.150 7.6G5 
084905.897-0.0080-395714.35+0.144 7.6G5 
004900.576-0.0034-361548.08+0.018 7.6G5 
221300.835+0.0035-490314.34-0.007 7.6G5 
024345.604+0.0057-275359.00+0.001 7.6G5 
042146.677+0.0023-424715.88+0.080 7.6G5 
011500.829+0.0715-684909.54+0.093 7.6G5 
204145.551+0.0429-752046.14-0.164 7.6G5 
044937.176+0.0168-535254.46+0.229 7.6G5 
073851.817-0.0035-503436.02+0.061 7.6G5 
120449.982-0.0043-324810.32-0.018 7.6G5 
125825.932-0.0061-513031.80+0.009 7.6G5 
001117.780+0.0010-402222.84-0.015 7.6G5 
182517.771-0.0126-443535.27-0.037 7.6G5 
021629.527+0.0045-431542.40-0.024 7.6G5 
203955.820+0.0015-274300.26-0.007 7.6G5 
205549.813+0.0032-313312.80-0.035 7.6G5 
222731.494+0.0050-313317.67-0.062 7.6G5 
225242.084+0.0015-291053.40-0.001 7.6G5 
024152.307+0.0053-302414.68+0.020 7.6G5 
232825.020+0.0016-383843.81+0.015 7.6G5 
025833.393+0.0016-375930.99+0.014 7.6G5 
032739.686-0.0017-395001.72-0.029 7.6G5 
002456.447+0.0088-415308.99+0.010 7.6G5 
042726.715+0.0049-291147.19+0.124 7.6G5 
043438.665-0.0059-353928.91-0.226 7.6G5 
044404.979+0.0016-312910.61-0.052 7.6G5 
044831.673-0.0009-494734.55-0.021 7.6G5 
064220.316+0.0009-414342.86+0.005 7.6G5 
004445.744+0.0030-312322.10-0.010 7.6G5 
000638.821+0.0011-360505.01-0.040 7.6G5 
074926.765+0.0405-592251.59-0.220 7.6G5 
082500.228+0.0041-745445.88+0.024 7.6G5 
082929.355-0.0015-601045.86+0.010 7.6G5 
101546.567-0.0022-523839.15-0.007 7.6G5 
103820.301-0.0458-865349.27+0.031 7.6G5 
120808.361-0.0139-604651.74+0.041 7.6G5 
013149.742+0.0015-780409.51-0.027 7.6G5 
193950.388-0.0035-580910.13+0.028 7.6G5 
202443.829+0.0054-713933.07-0.023 7.6G5 
204736.083-0.0079-795111.37+0.023 7.6G5 
204936.512-0.0078-800759.53+0.029 7.6G5 
