065612.17 +123449.8 -000000.7-000006.400001.4 07.3601.01G5 0
071934.77 +102357.4 +000000.7-000011.800002.3 07.3601.60M0 0
075315.99 -340220.0 -000005.8+000005.000002.8 07.3601.64K4 0
075322.88 +454428.8 +000015.4+000007.900004.7 07.3601.03G5 1
080933.33 +653939.9 +000000.2-000054.400001.3 07.3601.54K5 0
082405.89 +311803.7 -000018.3-000022.200007.2 07.3601.04K0 0
083551.91 -111729.1 +000010.4-000023.400005.4 07.3601.64M. 0
085654.70 +653133.6 +000013.1-000002.400001.6 07.3601.10G5 0
090307.80 -140013.1 -000014.4+000001.000001.9 07.3601.66M1 0
092316.86 +692112.1 -000059.9-000046.600003.2 07.3601.42K5 1
092522.64 +061529.9 +000018.8-000018.300004.6 07.3601.19G9 0
095952.08 -262352.2 -000018.8+000003.400002.5 07.3601.35K2 0
100327.62 +411817.1 +000019.4-000004.700001.4 07.3601.58M. 0
101948.86 -225816.4 -000008.4-000012.100001.8 07.3601.62M2 0
103735.82 -232255.9 -000055.3-000013.300003.9 07.3601.04K0 0
104646.63 -253201.7 -000054.7-000011.500004.3 07.3601.51K5 0
111534.09 -381530.0 -000008.8-000007.800005.7 07.3601.13K0 0
111808.97 -314508.0 -000028.6-000041.100003.8 07.3601.13K0 0
111915.58 +004324.0 -000062.2-000003.600001.4 07.3601.07K0 0
112133.77 -611334.7 -000093.6+000040.800004.6 07.3601.09K0 0
113231.60 -290830.8 -000023.7+000000.300003.0 07.3601.60M1 0
123339.25 -441102.7 -000071.7+000006.500004.5 07.3601.55K5 0
123857.58 +610144.0 -000002.3+000002.300003.8 07.3601.26K0 0
131253.71 +195506.1 -000011.6-000015.500001.5 07.3601.25K0 0
135407.92 -114143.5 +000002.2+000017.000002.3 07.3601.42K2 0
144851.46 +181158.9 +000013.5-000009.700004.5 07.3601.03K2 0
144944.30 +035215.0 -000039.9-000035.300005.3 07.3601.14K0 0
150004.65 -394752.7 +000000.8-000006.900003.3 07.3601.11K0 0
151113.52 -130315.5 -000018.6-000002.400003.4 07.3601.23K0 0
153514.82 +494154.2 +000004.4-000005.600001.8 07.3601.54K5 0
153901.06 +032804.1 -000043.8-000051.200007.2 07.3601.48K3 0
155314.39 +122111.2 +000019.2+000005.100006.1 07.3601.03K2 0
160125.33 -665054.8 -000019.7-000021.800002.2 07.3601.44M5 0
161059.30 +430317.8 -000024.4+000027.300004.8 07.3601.07K0 0
162134.32 -331404.3 +000020.1-000006.200006.3 07.3601.47K3 0
171848.52 +325153.9 -000010.5-000092.500005.0 07.3601.16K2 0
182022.14 -801421.3 +000001.2-000020.200004.3 07.3601.00K0 1
183238.55 +041747.1 +000004.5-000013.200000.4 07.3601.80K5 0
183408.96 +342653.5 +000028.3-000012.200004.5 07.3601.03K0 0
184050.97 -560523.0 -000050.7-000024.400007.6 07.3601.09K0 0
184332.75 -205508.0 +000010.3-000001.000004.6 07.3601.12K0 0
185146.00 -522342.7 -000032.9-000021.700006.9 07.3601.18K3 0
192549.57 +505106.5 +000001.0-000026.300000.9 07.3601.63K5 0
194138.13 -551558.1 +000032.2-000007.400000.7 07.3601.53K4 0
202226.67 +165500.3 -000019.0-000020.800004.9 07.3601.41M2 0
203936.33 +304850.8 -000022.8-000023.100004.2 07.3601.22K0 0
205130.70 +474227.4 +000000.6+000023.800007.0 07.3601.11K1 0
205221.59 -211351.3 -000009.9+000010.500003.0 07.3601.05K0 0
205753.19 +444717.4 -000011.7-000008.600002.2 07.3601.65M. 0
211825.40 -730135.5 +000012.7-000005.300004.0 07.3601.32K2 0
212143.53 +642152.4 -000005.5+000011.600003.9 07.3601.36K2 0
212850.50 -795532.5 +000010.2-000016.200005.4 07.3601.10K0 0
214103.14 +221141.3 +000027.4-000001.300000.9 07.3601.60M2 0
214208.72 +045004.2 -000039.5-000017.300004.0 07.3601.10K2 0
214214.76 +393134.6 +000033.5+000016.100004.3 07.3601.26K2 0
220206.89 -651421.7 +000048.1-000074.300004.8 07.3601.09K0 0
220248.30 +734929.4 +000006.7+000024.800003.8 07.3601.17K2 0
220427.89 -142649.0 -000014.4+000010.900003.4 07.3601.52K5 0
220609.56 +501708.8 -000007.7-000012.200000.9 07.3601.62K5 0
221003.46 -832129.6 +000024.8-000008.600003.8 07.3601.22K1 0
224429.37 +141726.1 +000012.4-000003.300008.3 07.3601.12K0 0
224822.52 -080644.3 +000001.3+000001.000002.1 07.3601.48K2 0
231630.40 -270450.3 +000020.2+000000.900001.1 07.3601.63K5 0
234552.39 -144517.3 +000003.4-000004.900001.7 07.3601.52K3 0
000441.26 +145755.2 +000007.5-000042.200011.5 07.3700.42F5 0
002109.24 +355244.0 -000026.0-000019.800009.7 07.3700.24A0 0
003102.51 +501514.4 +000010.0+000012.800004.2 07.3700.87K0 1
003112.41 +694707.6 +000297.7-000072.700023.9 07.3700.50F8 0
003513.72 +515018.6 +000051.8-000118.500022.9 07.3700.60F8 1
003808.18 -660234.6 +000122.9+000053.200009.6 07.3700.61G0 0
004051.47 -531235.3 +000112.6-000047.600021.9 07.3700.54F7 0
005906.57 +322720.9 -000005.6-000008.700004.8 07.3700.18A2 0
012805.82 -171541.6 +000048.1+000012.300013.2 07.3700.38F2 1
013328.73 +233525.8 -000024.5-000028.900005.5 07.3700.95G8 0
014715.79 -172900.6 -000005.1-000011.100005.1 07.3700.17A3 0
014900.33 +011953.5 +000019.6-000005.000010.3 07.3700.26A3 0
020031.79 -404348.7 +000440.6-000430.500028.5 07.3700.65G3 0
021329.31 +404724.9 +000017.9-000016.500009.8 07.3700.15A3 0
022157.06 -493114.2 -000008.7+000027.700004.0 07.3700.89G6 0
023417.65 +350900.7 +000036.9-000033.500007.5 07.3700.10A2 0
024036.92 +440528.4 +000005.9-000007.800003.9 07.37-0.11A0 0 0.07   1.62
031100.19 +530836.0 -000004.8-000010.600008.1 07.3700.32A5 0
033106.60 +502853.6 -000034.1-000025.600006.7 07.3700.25Am 0
041103.11 -465628.1 -000026.3-000108.200009.0 07.3700.52F6 0
041900.97 -175103.3 +000009.3+000005.700002.0 07.3700.19A5 1
042145.34 +133505.8 -000004.8-000000.700007.9 07.3700.17A5 0
043404.50 +430514.9 +000009.3-000025.200005.1 07.3700.23A5 0
043743.55 +785912.2 -000006.7-000045.800007.2 07.3700.31F0 0
044151.80 -474933.4 -000028.1-000038.600011.1 07.3700.30A8 1
045612.60 -174410.6 +000000.2-000005.400003.8 07.3700.77G1 1
053220.57 -472831.2 -000000.3+000041.900017.5 07.3700.67G3 0
055156.22 -355435.0 +000000.2-000004.400008.3 07.3700.21A2 0
060107.65 +231817.5 +000002.3-000001.800002.3 07.3700.57B3 0
062257.67 -243321.8 -000003.0+000004.100034.0 07.3700.66K0 0
063259.27 -085750.5 -000013.3-000009.300004.6 07.3700.07A0 0
063420.50 -025420.3 -000006.8-000008.100003.7 07.3700.32A3 0
063550.05 -160604.3 +000000.0+000000.000000.0 07.3700.00   0
065728.41 -554004.0 -000001.9+000008.700002.9 07.37-0.08B7 0
070220.47 +252152.4 -000027.9-000047.500009.2 07.3700.27A3 0
071012.40 -191154.5 -000022.4+000036.700009.0 07.3700.29A9 0
071201.03 +221644.8 +000040.1-000037.700005.8 07.3700.50F5 1
071330.95 +320843.7 -000023.4-000017.900005.5 07.3700.28A5 1
071838.86 -632312.2 -000015.6+000012.900005.7 07.37-0.04B9 0
071905.77 +101853.9 -000004.4+000001.500004.5 07.3700.17A2 0
072248.17 -093754.3 -000037.8-000087.200013.6 07.3700.55F8 0
073026.85 -204828.8 -000010.3+000011.500004.0 07.3700.09A0 0
073450.33 +245719.2 +000129.7-000352.800025.4 07.3700.64G2 0
073804.72 +613159.9 +000025.4+000022.500017.1 07.3700.45F5 0
074303.14 -331845.3 -000063.9+000051.900011.6 07.3700.34F0 0
075106.08 +371242.4 +000009.1-000012.700009.4 07.3700.47F0 0
081057.47 -390441.2 -000006.2+000001.000000.9 07.37-0.09B4 0
082821.25 +064202.6 -000003.0-000000.800001.3 07.37-0.10A0 0
083927.32 +353111.2 +000006.0+000000.800005.2 07.3700.07A2 0
085356.82 -414937.4 -000011.8+000010.400000.2 07.37-0.12B5 1
090458.11 +132038.4 -000018.4-000022.500004.8 07.3700.99G8 0
090758.09 -074818.1 -000046.8-000002.700004.6 07.3700.32F0 0 0.11   0.14
091245.93 +614032.6 +000003.8+000006.700009.9 07.3700.12A0 1
093940.52 -481413.5 -000072.0+000028.200012.0 07.3700.41F3 0
094742.79 +203617.2 +000073.8-000002.800010.9 07.3700.43F0 1
094813.07 -542347.6 -000030.6-000005.800006.4 07.3700.98K0 0
095108.05 -183931.7 -000095.8+000027.600008.9 07.3700.50F6 0
100637.24 +124655.6 +000007.4-000016.700007.2 07.3700.23A5 0
101247.68 -292957.3 -000065.2+000019.400003.9 07.3700.98K0 0
103448.88 -312045.9 +000064.4-000086.600014.1 07.3700.44F5 0
105553.97 -350651.3 -000026.2-000039.700018.3 07.3700.75G3 0
105630.95 +072319.2 -000258.5-000077.400057.0 07.3700.92K0 0
105711.27 -444835.0 -000032.4+000000.500010.9 07.3700.34F0 0
114912.34 +280717.1 +000005.6-000000.100004.5 07.3700.93K0 0
123154.71 +683053.3 +000063.0-000036.900011.6 07.3700.53F5 0
123825.78 -384749.7 +000001.9-000001.100005.1 07.3700.98K1 0
124152.61 -644343.5 -000020.5+000003.900007.4 07.3700.45F0 1
132123.52 -640258.7 -000234.1-000043.700018.9 07.3700.58G0 1
132826.72 +154229.8 -000060.7+000013.000018.1 07.3700.54F5 1
135132.45 -481735.4 -000113.9-000027.000014.4 07.3700.80G5 0
135236.41 -505517.8 -000583.3-000060.300060.9 07.3700.89K1 1
141058.15 -282106.6 -000033.2-000001.700004.1 07.3700.92G6 0
143854.63 -221942.0 -000026.9-000005.500004.2 07.3700.20A2 1
144448.14 +074204.1 -000013.7-000008.900003.3 07.3700.66G5 1
144520.60 -360851.9 -000020.0-000014.500006.1 07.3700.10A1 0
150429.84 -574154.3 -000008.8-000008.200002.3 07.3700.02B8 0
152112.84 -541730.1 -000087.4-000033.300014.7 07.3700.49F6 0
152246.01 +280325.3 +000009.4-000000.300005.7 07.3700.98G8 0
163306.19 -635030.4 -000450.3-000186.600021.8 07.3700.57G0 1
164824.19 +170759.5 -000015.9+000014.300008.7 07.3700.28A2 0 0.14   0.57
170935.68 +381736.3 -000008.0+000034.400011.7 07.3700.47F5 0
173613.93 +094256.6 -000097.4-000100.000012.7 07.3700.87K0 0
175219.13 +760002.3 +000001.1+000017.500004.6 07.3700.33F0 0
180016.13 +284311.1 +000002.9-000005.300005.7 07.3700.07A2 0
181237.56 -281410.6 -000000.1+000001.300003.9 07.3700.31A2 0 0.08   2.62
183108.65 -054722.2 -000007.1-000009.800002.6 07.3700.36B1 0
185600.39 -250245.2 +000033.2+000054.600020.1 07.3700.57G0 0
190204.88 +142547.5 +000000.9-000002.100002.7 07.3700.10A2 1
191214.80 +321509.9 +000002.0+000001.700003.0 07.3700.05A0 1
191910.72 +265555.4 +000012.2-000014.600004.0 07.3700.14A2 0
192539.02 +260614.4 -000002.1-000002.600001.7 07.3700.08B8 0 0.05   6.42
195146.94 +080418.3 -000000.2-000006.900005.8 07.3700.18A2 1
195544.76 +402330.3 -000002.3-000007.200000.2 07.37-0.06B1 0
203056.64 +264108.1 -000003.0-000022.800003.9 07.3700.96K0 0
203346.16 +524935.6 +000009.4+000000.400003.5 07.37-0.05A0 0
205547.09 +073959.1 -000056.0-000062.800008.5 07.3700.89G5 0
210736.29 +513502.5 +000019.9+000006.900005.0 07.37-0.01A0 0
211159.11 +174347.8 -000121.6-000898.800028.3 07.3700.53F8 0
211419.79 +341739.7 -000003.8-000007.000001.8 07.37-0.10B8 0
211639.70 +361916.5 +000005.0-000024.300010.9 07.3700.27B9 0
212831.67 +502643.4 -000010.6-000014.200005.9 07.3700.01A0 0
223032.77 -080652.7 +000050.5-000002.400010.3 07.3700.35F0 1
224030.65 +200229.5 +000044.0-000012.100010.4 07.3700.41F3 1
224221.16 +051025.4 +000040.0+000001.700007.8 07.3700.22A3 0
231348.22 +152204.1 +000022.0-000072.600021.7 07.3700.56F8 0
231842.22 +360524.7 +000055.0+000013.500007.3 07.3700.34F0 0
233555.54 +275153.8 +000000.8-000000.500001.4 07.37-0.07B9 0
001255.14 -032253.5 +000000.1-000011.600002.5 07.3701.62M. 0
002517.74 +350214.1 -000011.9-000005.500000.6 07.3701.57K5 0
004247.62 +300609.6 -000013.4-000033.600005.2 07.3701.08K2 0
005519.53 +065115.2 +000037.9+000005.600004.6 07.3701.14K0 0
010507.75 -714402.6 +000103.4+000046.100004.2 07.3701.09K3 0
010508.65 -833525.3 -000005.9+000017.800004.7 07.3701.08K0 0
020446.66 -171714.9 +000023.4-000014.500001.7 07.3701.61M2 0
021024.00 +561750.0 +000051.1-000040.600006.3 07.3701.19K2 1
023249.43 -112448.0 +000020.5-000007.900004.1 07.3701.23K0 0
023815.15 -413311.9 +000022.7+000004.100002.8 07.3701.45K4 0
024401.37 +322213.4 +000002.0-000034.700002.3 07.3701.08K0 0
024947.41 -201445.7 +000019.6+000011.600000.8 07.3701.58M1 0
031411.13 -401520.3 +000011.2+000012.400003.4 07.3701.13G8 0
031606.28 -075536.9 -000054.9-000056.800004.3 07.3701.24K2 0
033738.38 +010721.2 +000015.6-000006.200003.7 07.3701.41K0 0
050106.96 +583957.2 +000011.4-000046.000006.9 07.3701.02G9 0
060153.23 -272127.3 -000001.4-000010.500003.5 07.3701.14K1 0
061604.84 +521109.0 -000007.2+000008.500003.2 07.3701.40K2 0
063636.08 +332326.0 -000015.8-000004.200003.1 07.3701.05G5 0
063738.77 +224259.2 +000003.1-000015.200002.5 07.3701.46K2 0
065952.19 +114807.3 -000003.9-000000.300002.2 07.3701.32K2 0
071559.84 -545742.0 +000006.7+000031.600006.1 07.3701.22K2 0
075852.91 +082711.7 +000042.4+000011.600008.4 07.3701.10G5 0
081653.01 -533734.9 -000034.7+000004.400005.4 07.3701.10M. 0
093953.45 -433037.9 -000028.4+000011.200003.7 07.3701.12K0 0
095714.73 +283340.6 -000020.0+000008.100006.5 07.3701.13K2 0
101226.23 -324122.1 -000047.1+000007.700003.6 07.3701.30K2 0
101255.58 +822403.5 +000015.7-000019.200006.1 07.3701.25K0 0
102933.74 -325630.3 -000045.0-000019.300000.7 07.3701.27K2 0
105245.39 +020644.6 +000023.7-000008.800003.5 07.3701.56M. 0
111648.53 -143029.9 -000043.6-000012.700003.1 07.3701.29K2 0
111903.81 -754929.6 -000003.2-000005.300001.8 07.3701.73K5 0
115242.52 -522948.1 -000048.0-000003.200005.1 07.3701.18K0 0
115629.64 +345412.8 -000009.6-000008.700005.0 07.3701.12K1 1
122649.90 +511220.8 -000075.1+000000.100002.7 07.3701.41K2 1
123601.26 +320014.6 -000029.9-000001.400004.5 07.3701.35K3 0
125320.02 +463923.0 +000000.1-000002.200003.1 07.3701.50M3 0
133416.38 -001849.8 -000204.7+000025.300041.0 07.3701.52K4 1
135850.75 +143346.1 -000075.6+000022.700004.7 07.3701.11K0 0
142828.58 +054051.4 -000024.6-000007.700001.7 07.3701.65M3 0
144626.76 -643234.9 -000002.3-000002.900002.9 07.3701.70K4 0
144842.56 -703556.2 -000006.5-000005.100001.7 07.3701.30K1 0
145712.23 -665221.8 -000022.5-000031.100004.5 07.3701.20K1 1
153318.03 +031922.4 -000020.7-000025.400005.4 07.3701.12K0 0
153450.26 -685320.7 -000003.1-000005.400000.7 07.3701.65M2 0
155128.40 +570832.2 +000000.4-000016.900003.6 07.3701.38K5 0
155202.27 +295254.0 -000011.3-000000.700003.1 07.3701.50K5 0
155844.75 +300016.6 -000018.6+000007.700003.2 07.3701.54K5 0
172804.79 -645703.7 -000005.4-000017.900002.6 07.3701.52K3 0
174846.27 +485008.6 +000005.1-000001.900000.9 07.3701.38K2 0
175731.30 +543956.0 -000014.1-000018.000002.5 07.3701.50K5 0
180031.45 +170611.6 -000013.8-000007.700002.8 07.3701.62M. 0
180647.53 +432706.9 -000026.5-000029.100003.2 07.3701.30M. 0
183115.03 +333749.8 -000026.9-000051.100005.6 07.3701.17K0 0
183213.11 -190726.3 -000002.2-000003.000002.3 07.3701.50K0 0
183515.10 +721627.2 +000013.6-000008.000006.2 07.3701.10K0 0
183626.52 +434748.3 -000000.6-000011.700002.2 07.3701.49K2 0
185817.27 -321031.9 -000008.4-000041.100006.6 07.3701.09K0 0
190511.43 -260819.9 +000004.8-000002.600003.2 07.3701.55K4 0
195225.90 -105722.4 +000012.1+000000.300001.9 07.3701.48K2 0
201700.30 +070418.2 +000009.7-000001.700002.8 07.3701.57M. 0
210931.85 +682927.6 -000043.0-000045.100004.8 07.3701.10M5 0 3.18 400.70
212014.02 +603751.2 -000004.7-000004.000001.1 07.3701.60K5 1
213755.46 +331201.2 +000090.6+000053.100006.2 07.3701.06K0 0
220204.74 -353246.2 +000003.6-000005.900002.4 07.3701.42K3 0
220643.32 +721341.4 -000018.0+000034.000004.9 07.3701.13K2 0
221732.21 +700332.4 -000007.0-000026.200005.3 07.3701.06K0 0
223241.33 +010614.1 +000010.4-000001.700005.2 07.3701.11K0 0
224007.11 -493553.2 +000078.4-000063.700010.9 07.3701.04K1 0
224251.90 +544526.6 +000012.4+000009.100003.3 07.3701.44K2 0
231449.68 -074210.2 +000001.7-000011.600003.0 07.3701.63M. 0
233504.21 -074038.8 +000025.9+000009.900005.1 07.3701.30K4 0
234830.62 -185304.6 +000006.4-000027.200003.4 07.3701.05K0 0
235247.57 -120100.7 -000011.0-000025.600002.8 07.3701.46M4 0
003429.37 +475455.4 +000397.4+000059.900021.2 07.3800.55F8 0
005228.86 +133855.7 +000015.0-000015.000007.6 07.3800.08A0 0
012520.07 +012739.6 +000067.7-000061.700025.4 07.3800.68G5 0
013622.76 +471933.2 -000014.7-000013.700003.6 07.3800.94G5 0
020235.47 +090454.1 -000000.5-000008.100002.7 07.3800.77G5 1
020933.74 -452800.2 +000047.4-000038.900008.8 07.3800.38F0 0
021947.05 -680503.9 -000021.5+000020.100006.8 07.3800.23A6 0
030125.52 +010922.3 +000015.0-000002.000003.9 07.3800.22A5 0
031205.39 +650503.8 -000033.8-000009.000011.7 07.3800.32F0 0
031726.29 +073921.0 +000169.3-000007.600020.2 07.3800.57F8 0
032858.50 +145948.6 +000021.0-000018.600004.2 07.3800.04A0 0
033958.84 +641707.7 -000004.4-000030.500011.0 07.3800.51F8 0
035013.91 -184445.6 -000014.6-000007.900005.7 07.3800.02A0 0
040625.51 +432507.1 -000024.3-000198.200012.1 07.3800.84G5 1
042103.80 -484840.6 -000017.4+000013.500008.6 07.3800.19A3 0
043454.61 -250220.1 +000001.9-000038.600014.2 07.3800.48F5 1
043653.02 +805254.6 -000018.4+000031.500007.0 07.3800.26F0 0
045836.27 -144702.8 +000014.7+000011.000006.7 07.3800.29A2 0
050437.94 -125541.5 -000005.6+000009.500006.3 07.3800.26A9 0
051313.33 +401136.7 -000000.2-000003.600000.3 07.38-0.02B2 0
053455.49 -314140.1 -000008.8-000000.300003.4 07.38-0.05B9 0
055840.03 +163551.8 -000003.5-000003.900004.5 07.3800.03B9 0
062613.18 -072141.2 -000004.2-000001.900003.0 07.38-0.10B8 0
063112.32 -703057.9 -000028.1+000034.000007.8 07.3800.56F6 1
063740.64 +552133.3 -000014.3+000004.200007.2 07.3800.16A2 0
064059.61 +645912.8 -000010.9+000001.000003.5 07.3800.98G5 0
064837.27 -281255.4 -000008.5-000014.900004.5 07.38-0.03B9 0
065756.96 -490848.4 -000010.0+000021.400005.6 07.38-0.06B9 0
071455.11 -285752.0 -000005.2+000003.600001.4 07.38-0.17B3 0
071725.74 -390129.2 -000011.6+000006.700002.5 07.38-0.09B7 0
071735.27 -034452.7 -000011.7-000004.200002.0 07.38-0.14B9 0
074623.36 -612551.0 -000061.7+000283.800019.6 07.3800.76G5 0
080404.89 -291023.9 -000003.3+000002.800003.9 07.3800.08A2 0
081834.95 +470202.8 -000009.5-000038.300003.5 07.3800.99G5 0
082052.76 -045158.0 -000009.6+000010.500006.2 07.3800.15A3 0
083642.76 -475954.3 -000009.6+000009.000001.1 07.38-0.10B3 0
083709.67 -492530.9 -000010.8+000009.700004.2 07.3800.16A2 1
084209.98 -525803.9 -000025.9+000023.200006.5 07.3800.01A0 0
084710.46 +042128.8 +000000.9-000003.900004.9 07.3800.02B9 0
084952.11 +334312.2 -000014.5-000008.900005.8 07.3800.90K0 0
085110.83 +155957.8 -000040.9+000011.900005.4 07.3800.91G5 1
085308.02 +545710.6 +000013.4+000040.900018.3 07.3800.61G0 1
085458.94 -184844.0 -000148.2+000020.000017.6 07.3800.84K0 0
090032.94 -120826.3 -000033.9-000027.000013.8 07.3800.33F0 0
090102.11 -091310.7 +000005.8-000014.100007.2 07.3800.05A0 0
090515.41 +022450.9 -000042.5-000008.000005.8 07.3800.16A2 1
090651.29 -601541.4 -000009.4+000003.200002.7 07.38-0.07B8 0
091126.19 -354452.0 -000009.4-000007.000001.8 07.3800.18A5 0
092134.33 -604949.9 -000013.0-000000.300003.2 07.3800.10B9 1
092814.60 -345414.8 -000018.3-000004.000006.7 07.38-0.01B9 0
093231.95 -603124.4 -000021.1+000000.700009.9 07.3800.57F8 0
095344.22 -415048.9 -000061.6+000033.900009.1 07.3800.30F2 0
100006.08 -360236.2 -000218.8+000059.700022.3 07.3800.58G1 0
102221.98 -475817.4 -000032.1+000005.300003.3 07.3800.12A2 1
103827.62 +055449.2 -000001.9-000012.400003.8 07.3800.26A3 0
105356.74 -122604.2 -000035.7-000013.500009.0 07.3800.36A5 0
105445.58 +055052.3 -000017.5+000005.800006.4 07.3800.80K0 0
110203.12 -714449.5 -000044.4-000001.500006.5 07.3800.15A1 0
110350.06 -074116.9 +000019.9-000073.600007.9 07.3800.95K0 0
110730.54 +210902.9 -000000.5-000013.400006.2 07.3800.14A2 0
111210.20 +611215.6 -000002.0+000022.500008.6 07.3800.19A2 0
111740.96 +252737.7 -000038.9-000030.300008.8 07.3800.14A3 0
114145.34 -503732.1 -000083.2+000045.200014.3 07.3800.40F3 0
115812.97 +005209.5 -000031.1-000044.000007.6 07.3800.98K0 0
120231.01 -563337.7 -000026.4+000005.500003.9 07.3800.04A0 0
120549.89 -693423.0 -000004.5-000001.500001.7 07.3800.02B0 0
121109.44 -834641.5 -000016.3+000002.000005.2 07.3800.11Ap 0 0.06   3.72
121235.82 -524638.9 -000040.5-000013.000007.6 07.3800.12A1 1
121401.16 -322313.0 -000163.9-000011.200010.2 07.3800.76G8 0
121418.12 -334644.8 -000052.2+000001.400005.5 07.3800.21Ap 0
122126.75 +245949.4 -000009.9-000009.400011.2 07.3800.29Am 0
122504.96 +604150.5 +000144.1-000006.200023.5 07.3800.57G0 0
123801.34 -693611.3 -000027.9-000014.600005.2 07.3800.89G6 0
125659.66 -594433.0 -000005.5-000001.000000.4 07.3800.14B0 0
130134.91 -604017.0 -000011.0-000004.500003.0 07.3800.06B6 0
130452.56 -213111.3 -000037.1+000003.800005.3 07.3800.26A4 0
133100.88 +262324.7 +000026.1+000001.300009.3 07.3800.31A5 0
135909.71 -452807.7 -000050.5-000068.600015.8 07.3800.51F7 0
140137.27 +164527.4 -000123.5+000021.500007.6 07.3800.53F8 0
140330.89 -520333.8 -000009.4-000004.300001.0 07.38-0.09B2 1
143231.00 -552749.6 -000025.4-000002.200007.9 07.3800.29A8 0
143939.74 +662048.5 -000028.4-000022.600018.9 07.3800.60G5 0
144616.34 +033015.1 +000017.0-000058.000025.5 07.3800.56G0 0
144710.24 +760232.1 -000028.3+000008.600008.9 07.3800.21A2 0
150135.94 -635536.9 -000024.6-000020.200005.8 07.3800.23A6 0
151018.92 -793646.1 +000010.6-000003.000013.6 07.3800.43F3 0
152130.52 +732835.1 -000119.7+000096.700016.8 07.3800.42F5 1
152606.87 -395320.3 -000015.4-000011.200003.8 07.38-0.01Ap 0
153906.69 -721751.4 -000019.4-000015.100004.4 07.3800.06A0 1
154712.87 -421215.8 -000004.6-000142.800017.7 07.3800.66G5 0
161453.34 -222248.9 -000015.7-000022.600004.2 07.3800.07B9 0
164235.43 -111028.5 -000032.1-000024.000009.2 07.3800.23A2 0
164859.45 -474307.3 -000094.2-000032.200015.7 07.3800.90K0 0
164925.62 +005326.3 +000031.9-000042.900011.5 07.3800.40F0 0
170016.32 +104923.0 +000094.7-000100.400023.4 07.3800.59F8 0
170600.20 +750612.5 -000109.5+000002.000020.3 07.3800.59G0 0
170750.09 -671116.5 -000011.2-000015.300003.2 07.3800.08A0 0
171010.27 -604348.7 +000071.1+000589.800073.1 07.3800.89K0 0
172110.46 +694802.3 -000011.1+000028.900003.3 07.3800.63F8 0
173736.68 +791247.6 +000019.1+000033.500007.0 07.3800.44F2 0
175311.13 -585151.5 +000012.7+000009.500007.7 07.3800.40F2 0
175820.53 +143038.3 +000012.1-000018.600006.0 07.3800.09A0 0
180000.82 -223254.2 -000000.4-000002.300003.0 07.3800.00B1 0
181307.19 +412832.4 +000051.5-000128.500029.9 07.3800.65F8 0
181805.90 -121433.3 -000000.4-000002.800001.3 07.3800.66O8 0 0.24   3.32
183143.05 +071354.3 -000003.9-000002.000002.8 07.3800.15B8 0
185546.67 +001554.6 +000000.3-000006.300003.1 07.3800.11B2 0
190746.85 +492907.0 -000005.3+000036.700007.0 07.3800.47F5 0
191458.10 +102433.9 +000003.3-000001.900002.5 07.38-0.00B8 0 0.11   2.17
192035.38 -395920.0 +000015.9-000009.400000.8 07.3800.12A2 1
192141.69 -171443.2 -000076.2-000039.900013.3 07.3800.48F6 0
192647.90 +500843.1 +000056.5+000074.600012.6 07.3800.51F5 0 0.21   2.47
193531.80 +533244.8 +000011.8+000029.700007.5 07.3800.28F0 0
194149.40 -365315.2 +000010.8-000006.200006.5 07.3800.10A2 0
194215.86 -525657.0 +000019.2-000045.300004.7 07.3800.24A6 1
194635.09 -012236.6 -000007.0-000005.400004.2 07.3800.22A0 1
195026.63 -135525.9 +000006.5-000011.300001.8 07.3800.02B6 0
200914.32 +352901.9 -000003.5-000006.100001.5 07.3800.13B0 1
202658.11 +302210.7 +000008.5-000001.200004.5 07.3800.00A0 0
203214.73 -715151.0 +000000.8-000035.000006.3 07.3800.04A0 0
203503.58 -093449.9 +000010.5-000014.600002.4 07.3800.06A0 0
204644.54 +242745.0 +000036.3+000013.400005.1 07.3800.21A2 0
205325.51 +481602.9 +000019.4+000007.800010.7 07.3800.24A5 0
210714.93 +444026.7 +000005.4+000001.900003.3 07.38-0.05B9 1
210801.06 +092145.2 -000007.2-000000.800012.1 07.3800.41F5 0
211401.65 -293948.4 +000231.7-000037.500033.6 07.3800.69G3 0
211454.50 -070514.9 -000002.8-000016.900010.6 07.3800.50F8 1
211458.19 -082109.8 +000035.3-000002.100006.9 07.3800.43F5 0
213214.74 +461526.1 +000006.1-000000.100003.2 07.38-0.04A0 0
214417.33 +605446.1 -000000.9-000040.800009.5 07.3800.73G5 1
215220.95 +630604.5 -000002.0-000001.100001.9 07.3800.12B2 1
215747.44 -150723.8 +000012.2-000025.800007.6 07.3800.10A2 0
221617.34 +334356.0 +000090.0-000000.600014.4 07.3800.54F8 0
221931.60 +644719.0 -000021.0-000040.500010.6 07.3800.33A5 0
222556.59 -450647.7 +000086.3-000019.900007.8 07.3800.82G8 1
223337.57 +463355.0 +000013.6-000005.500004.0 07.38-0.03A0 0 0.07   1.95
223810.84 +660838.7 +000016.2-000009.300006.3 07.3800.08A0 0
224017.68 +513251.9 -000008.2+000018.200011.2 07.3800.27F0 0
225613.13 +725014.5 +000002.8-000008.600005.6 07.3800.22A2 1
225623.68 +225721.2 +000055.4-000003.300001.9 07.3800.39F0 1
